id.exposure,id.outcome,outcome,exposure,method,nsnp,b,se,pval,lo_ci,up_ci,or,or_lci95,or_uci95,beta_CI,OR_CI,effect_direction,egger_intercept,egger_intercept_se,egger_intercept_pval,Q,Q_df,Q_pval,snp_r2.exposure,snp_r2.outcome,correct_causal_direction,steiger_pval,Fst,total_r2
ukb-d-30760_irnt,met-c-890,Concentration of large VLDL particles,HDL cholesterol,MR Egger,250,-0.4496883103509519,0.05679236571680285,8.081690160060469e-14,-0.5610013471558855,-0.3383752735460183,0.6378269246927206,0.5706373715563089,0.7129276947870374,-0.45 [-0.56:-0.34],0.64 [0.57:0.71],negative,0.003275307605237643,0.0019535528945162786,0.09488268932808662,620.2335371901528,248,8.111026962132742e-34,0.0859393371365669,0.04615577681106968,TRUE,2.5024119075884076e-29,186.49395203192284,0.11641777525417625
ukb-d-30760_irnt,met-c-890,Concentration of large VLDL particles,HDL cholesterol,Weighted median,250,-0.21989215934598402,0.045506873378043204,1.3512428073676907e-6,-0.3090856311669487,-0.13069868752501934,0.8026053467811676,0.7341179039618604,0.8774821308746955,-0.22 [-0.31:-0.13],0.8 [0.73:0.88],negative,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ukb-d-30760_irnt,met-c-887,Cholesterol esters in large VLDL,HDL cholesterol,Inverse variance weighted,250,-0.4792991700305338,0.03792135288005607,1.2819806753973653e-36,-0.5536250216754437,-0.4049733183856239,0.6192172057488766,0.5748621410216862,0.6669946071139549,-0.48 [-0.55:-0.4],0.62 [0.57:0.67],negative,0.004831316570825458,0.0019471995448518684,0.013759249045655536,628.6853234913183,249,9.921844428980007e-35,0.0859393371365669,0.05426618440063356,TRUE,3.820313759397659e-18,186.49395203192284,0.11641777525417625
ukb-d-30760_irnt,met-c-887,Cholesterol esters in large VLDL,HDL cholesterol,MR Egger,250,-0.5838426923229949,0.05642876909778941,4.331656967869217e-21,-0.6944430797546621,-0.4732423048913277,0.5577509779298678,0.49935247006002487,0.6229791020045014,-0.58 [-0.69:-0.47],0.56 [0.5:0.62],negative,0.004831316570825458,0.0019471995448518684,0.013759249045655536,613.4573276427125,248,6.263280783546653e-33,0.0859393371365669,0.05426618440063356,TRUE,3.820313759397659e-18,186.49395203192284,0.11641777525417625
ukb-d-30760_irnt,met-c-887,Cholesterol esters in large VLDL,HDL cholesterol,Weighted median,250,-0.45784336084353944,0.0524480654981666,2.5588837252454575e-18,-0.560641569219946,-0.3550451524671329,0.6326465656709002,0.5708427112281441,0.7011417842124698,-0.46 [-0.56:-0.36],0.63 [0.57:0.7],negative,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ukb-d-30760_irnt,met-a-444,X-10510,HDL cholesterol,Inverse variance weighted,176,0.031697430386819936,0.0072609380189025356,1.2684784986452914e-5,0.017465991869770967,0.04592886890386891,1.032205144140818,1.0176194142287271,1.0469999340551983,0.03 [0.02:0.05],1.03 [1.02:1.05],positive,1.6739926768046876e-4,3.634715805163865e-4,0.6456917630722796,218.82484808641627,175,0.01368058032363589,0.05852198898238635,0.0313936748000639,TRUE,3.331990039259904e-9,190.1488231265955,0.08615766170269688
ukb-d-30760_irnt,met-a-444,X-10510,HDL cholesterol,MR Egger,176,0.02800447479904042,0.010828451613689186,0.010522191599989315,0.006780709636209616,0.04922823996187122,1.028400286295743,1.006803750696601,1.0504600803497353,0.03 [0.01:0.05],1.03 [1.01:1.05],positive,1.6739926768046876e-4,3.634715805163865e-4,0.6456917630722796,218.55841725669478,174,0.012363500782583407,0.05852198898238635,0.0313936748000639,TRUE,3.331990039259904e-9,190.1488231265955,0.08615766170269688
ukb-d-30760_irnt,met-a-444,X-10510,HDL cholesterol,Weighted median,176,0.021169580704467353,0.011166325534506394,0.057981037752628445,-7.164173431651773e-4,0.04305557875209988,1.0213952458772484,0.9992838392224666,1.043995917228469,0.02 [0:0.04],1.02 [1:1.04],overlaps null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ukb-d-30760_irnt,ukb-a-14,Snoring,HDL cholesterol,Inverse variance weighted,252,0.011925132315310099,0.003758059526935136,0.0015076063537337076,0.004559335642517232,0.019290928988102966,1.0119965201934196,1.004569745227519,1.0194782012389187,0.01 [0:0.02],1.01 [1:1.02],positive,8.378883093429933e-4,1.9037030623689417e-4,1.5945192081378168e-5,535.3424946749999,251,1.075383915939666e-22,0.08589430440739589,0.001776934894376418,TRUE,0,187.14674456518188,0.11637274670085064
ukb-d-30760_irnt,ukb-a-14,Snoring,HDL cholesterol,MR Egger,252,-0.005038411428875844,0.005292855917534701,0.34205352132979805,-0.015412409027243858,0.00533558616949217,0.9949742600756374,0.9847057543093226,1.0053498457591876,-0.01 [-0.02:0.01],0.99 [0.98:1.01],overlaps null,8.378883093429933e-4,1.9037030623689417e-4,1.5945192081378168e-5,496.8431659925614,250,1.7156188193516966e-18,0.08589430440739589,0.001776934894376418,TRUE,0,187.14674456518188,0.11637274670085064
ukb-d-30760_irnt,ukb-a-14,Snoring,HDL cholesterol,Weighted median,252,0.002721894637607016,0.004880286713222429,0.5770270434440586,-0.006843467320308945,0.012287256595522978,1.0027256023560593,0.9931798958767016,1.0123630550664555,0 [-0.01:0.01],1 [0.99:1.01],overlaps null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ukb-d-30760_irnt,met-c-950,Concentration of very large VLDL particles,HDL cholesterol,Inverse variance weighted,249,-0.31760990402051215,0.03604056273984332,1.2231132423035334e-18,-0.38824940699060506,-0.24697040105041923,0.7278866787056506,0.678243163581356,0.781163814817561,-0.32 [-0.39:-0.25],0.73 [0.68:0.78],negative,0.0038329907845459687,0.0018569977178541435,0.040054660612511936,557.7057069537971,248,6.965488684305059e-26,0.08581430858468875,0.03873246348278047,TRUE,5.9125890490067715e-43,187.00114614592806,0.1162927385760833
ukb-d-30760_irnt,met-c-950,Concentration of very large VLDL particles,HDL cholesterol,MR Egger,249,-0.40064841467792955,0.053856690396678994,1.6714277910816488e-12,-0.5062075278554203,-0.2950893015004387,0.6698855415636417,0.6027772654496006,0.7444651026466659,-0.4 [-0.51:-0.3],0.67 [0.6:0.74],negative,0.0038329907845459687,0.0018569977178541435,0.040054660612511936,548.2491332733734,247,6.511947866733172e-25,0.08581430858468875,0.03873246348278047,TRUE,5.9125890490067715e-43,187.00114614592806,0.1162927385760833
ukb-d-30760_irnt,met-c-950,Concentration of very large VLDL particles,HDL cholesterol,Weighted median,249,-0.18079889750195466,0.045385398318051835,6.786885936671316e-5,-0.26975427820533626,-0.09184351679857307,0.8346031826052187,0.7635670963642206,0.9122478898468677,-0.18 [-0.27:-0.09],0.83 [0.76:0.91],negative,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ukb-d-30760_irnt,met-c-945,Total lipids in very large HDL,HDL cholesterol,Inverse variance weighted,250,0.7301158616544163,0.041157532744661024,2.0761307984460738e-70,0.6494470974748807,0.8107846258339519,2.0753210438747742,1.9144820143901782,2.249672445484624,0.73 [0.65:0.81],2.08 [1.91:2.25],positive,-0.005438506926630412,0.002112631111082382,0.010626171446310126,753.0690467261719,249,4.227735382551961e-52,0.0859393371365669,0.08776046165704676,FALSE,0.6471971398607255,186.49395203192284,0.11641777525417625
ukb-d-30760_irnt,met-c-945,Total lipids in very large HDL,HDL cholesterol,MR Egger,250,0.8476229117261058,0.061156484671408023,9.864934744316488e-33,0.7277562017701461,0.9674896216820655,2.3340919097388975,2.0704297652071393,2.6313305259903474,0.85 [0.73:0.97],2.33 [2.07:2.63],positive,-0.005438506926630412,0.002112631111082382,0.010626171446310126,733.4696590866197,248,1.7238742535703586e-49,0.0859393371365669,0.08776046165704676,FALSE,0.6471971398607255,186.49395203192284,0.11641777525417625
ukb-d-30760_irnt,met-c-945,Total lipids in very large HDL,HDL cholesterol,Weighted median,250,0.6764245566755998,0.05457948783621527,2.8380906756343287e-35,0.5694487605166179,0.7834003528345816,1.9668328460701885,1.7672925814256686,2.1889026667332625,0.68 [0.57:0.78],1.97 [1.77:2.19],positive,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ukb-d-30760_irnt,met-c-923,Triglycerides in small HDL,HDL cholesterol,Inverse variance weighted,251,-0.4996579383356731,0.03768006636594975,3.920747506594602e-40,-0.5735108684129346,-0.4258050082584116,0.6067381660875247,0.5635434346137461,0.6532437068308153,-0.5 [-0.57:-0.43],0.61 [0.56:0.65],negative,0.00414240185556008,0.0019525080705903057,0.034861067828200004,698.3830896666054,250,5.00656117188202e-44,0.0859393371365669,0.054127125045022526,TRUE,1.800807533365932e-20,186.49395203192284,0.11641777525417625
ukb-d-30760_irnt,met-c-923,Triglycerides in small HDL,HDL cholesterol,MR Egger,251,-0.5884850793635932,0.05615283681067953,1.5833199629443967e-21,-0.698544639512525,-0.4784255192146613,0.5551676829850759,0.4973085405786742,0.6197584217483568,-0.59 [-0.7:-0.48],0.56 [0.5:0.62],negative,0.00414240185556008,0.0019525080705903057,0.034861067828200004,685.9827767475008,249,1.6227885417624216e-42,0.0859393371365669,0.054127125045022526,TRUE,1.800807533365932e-20,186.49395203192284,0.11641777525417625
ukb-d-30760_irnt,met-c-923,Triglycerides in small HDL,HDL cholesterol,Weighted median,251,-0.6583132278999805,0.046662463977146004,3.391419237268818e-45,-0.7497716572951867,-0.5668547985047743,0.5177238805889034,0.4724744265129566,0.5673069302612989,-0.66 [-0.75:-0.57],0.52 [0.47:0.57],negative,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ukb-d-30760_irnt,met-c-913,Concentration of medium VLDL particles,HDL cholesterol,Inverse variance weighted,250,-0.4808233262877031,0.03848547567740394,8.087664951280557e-36,-0.5562548586154148,-0.40539179395999136,0.6182741408418927,0.5733523334718276,0.6667155445571472,-0.48 [-0.56:-0.41],0.62 [0.57:0.67],negative,0.004357132377066623,0.001975827263503221,0.028356794891833435,656.8270441296881,249,1.6699133356239183e-38,0.0859393371365669,0.055337360824413304,TRUE,3.625443587973987e-17,186.49395203192284,0.11641777525417625
ukb-d-30760_irnt,met-c-913,Concentration of medium VLDL particles,HDL cholesterol,MR Egger,250,-0.5753821007199946,0.05742089316327608,4.604320574631394e-20,-0.6879270513200157,-0.4628371501199735,0.5624898999439342,0.5026168889267055,0.629495137369082,-0.58 [-0.69:-0.46],0.56 [0.5:0.63],negative,0.004357132377066623,0.001975827263503221,0.028356794891833435,644.195125615114,248,5.2530776718427756e-37,0.0859393371365669,0.055337360824413304,TRUE,3.625443587973987e-17,186.49395203192284,0.11641777525417625
ukb-d-30760_irnt,met-c-913,Concentration of medium VLDL particles,HDL cholesterol,Weighted median,250,-0.3274325029295319,0.045961611519533485,1.0480622143557053e-12,-0.41751726150781754,-0.23734774435124628,0.7207719396281123,0.658680121937831,0.7887169684533228,-0.33 [-0.42:-0.24],0.72 [0.66:0.79],negative,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ukb-d-30760_irnt,met-c-911,Free cholesterol in medium VLDL,HDL cholesterol,Inverse variance weighted,251,-0.4480744658828123,0.03954648440508606,9.286101595229615e-30,-0.525585575316781,-0.37056335644884364,0.6388571092019597,0.591209065548848,0.6903453105865183,-0.45 [-0.53:-0.37],0.64 [0.59:0.69],negative,0.004389267473935215,0.0020484498551184443,0.0331048587777548,761.4869079170664,250,4.326158140902433e-53,0.0859393371365669,0.05355616919581414,TRUE,5.8394471373749454e-21,186.49395203192284,0.11641777525417625
ukb-d-30760_irnt,met-c-911,Free cholesterol in medium VLDL,HDL cholesterol,MR Egger,251,-0.542292287410116,0.05895104360439931,1.5063687518251222e-17,-0.6578363328747386,-0.4267482419454934,0.5814139557717212,0.5179708394140422,0.6526278358614421,-0.54 [-0.66:-0.43],0.58 [0.52:0.65],negative,0.004389267473935215,0.0020484498551184443,0.0331048587777548,747.7001690112764,249,2.5686089503833674e-51,0.0859393371365669,0.05355616919581414,TRUE,5.8394471373749454e-21,186.49395203192284,0.11641777525417625
ukb-d-30760_irnt,met-c-911,Free cholesterol in medium VLDL,HDL cholesterol,Weighted median,251,-0.36485408749394166,0.04984537417918698,2.48492409290038e-13,-0.46255102088514816,-0.26715715410273516,0.694297950241248,0.6296752801018858,0.7655527522554157,-0.36 [-0.46:-0.27],0.69 [0.63:0.77],negative,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ukb-d-30760_irnt,met-c-909,Total cholesterol in medium VLDL,HDL cholesterol,Inverse variance weighted,251,-0.439950966232778,0.04047022856690718,1.5849261419720301e-27,-0.5192726142239161,-0.36062931824163996,0.6440680013893396,0.5949531510759766,0.6972374037576694,-0.44 [-0.52:-0.36],0.64 [0.59:0.7],negative,0.004652212069719587,0.0020951202198934075,0.027285492899262118,808.0803584496856,250,5.068549246777398e-60,0.0859393371365669,0.05441013797255731,TRUE,4.290148306700918e-20,186.49395203192284,0.11641777525417625
ukb-d-30760_irnt,met-c-909,Total cholesterol in medium VLDL,HDL cholesterol,MR Egger,251,-0.5397929951595049,0.06028456609198105,8.165020510153337e-17,-0.6579507446997878,-0.421635245619222,0.5828688965695565,0.5179115808149896,0.6559732648835561,-0.54 [-0.66:-0.42],0.58 [0.52:0.66],negative,0.004652212069719587,0.0020951202198934075,0.027285492899262118,792.3897206683316,249,6.416546472171087e-58,0.0859393371365669,0.05441013797255731,TRUE,4.290148306700918e-20,186.49395203192284,0.11641777525417625
ukb-d-30760_irnt,met-c-909,Total cholesterol in medium VLDL,HDL cholesterol,Weighted median,251,-0.44726496762672063,0.04939662146240088,1.3711198427790937e-19,-0.5440823456930264,-0.3504475895604149,0.6393744722917581,0.5803741218637046,0.704372749263219,-0.45 [-0.54:-0.35],0.64 [0.58:0.7],negative,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ukb-d-30760_irnt,met-c-909,Total cholesterol in medium VLDL,HDL cholesterol,Inverse variance weighted,251,-0.439950966232778,0.04047022856690718,1.5849261419720301e-27,-0.5192726142239161,-0.36062931824163996,0.6440680013893396,0.5949531510759766,0.6972374037576694,-0.44 [-0.52:-0.36],0.64 [0.59:0.7],negative,0.004652212069719587,0.0020951202198934075,0.027285492899262118,808.0803584496856,250,5.068549246777398e-60,0.0859393371365669,0.05441013797255731,TRUE,4.290148306700918e-20,186.49395203192284,0.11641777525417625
ukb-d-30760_irnt,met-c-909,Total cholesterol in medium VLDL,HDL cholesterol,MR Egger,251,-0.5397929951595049,0.06028456609198105,8.165020510153337e-17,-0.6579507446997878,-0.421635245619222,0.5828688965695565,0.5179115808149896,0.6559732648835561,-0.54 [-0.66:-0.42],0.58 [0.52:0.66],negative,0.004652212069719587,0.0020951202198934075,0.027285492899262118,792.3897206683316,249,6.416546472171087e-58,0.0859393371365669,0.05441013797255731,TRUE,4.290148306700918e-20,186.49395203192284,0.11641777525417625
ukb-d-30760_irnt,met-c-909,Total cholesterol in medium VLDL,HDL cholesterol,Weighted median,251,-0.44726496762672063,0.04914145550073772,8.902579601543173e-20,-0.5435822204081666,-0.3509477148452747,0.6393744722917581,0.5806644542319546,0.7040205627173854,-0.45 [-0.54:-0.35],0.64 [0.58:0.7],negative,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ukb-d-30760_irnt,met-c-900,Free cholesterol in medium HDL,HDL cholesterol,Inverse variance weighted,251,0.5704367041990968,0.030229023039127216,1.994122720893406e-79,0.5111878190424074,0.6296855893557861,1.7690394297183658,1.6672704347950762,1.8770203313075164,0.57 [0.51:0.63],1.77 [1.67:1.88],positive,-6.163544175688515e-4,0.0015779414924396772,0.6964219921305921,450.1990633300055,250,1.2580514323737581e-13,0.0859393371365669,0.050246136151476974,TRUE,4.9639847261420713e-26,186.49395203192284,0.11641777525417625
ukb-d-30760_irnt,met-c-900,Free cholesterol in medium HDL,HDL cholesterol,MR Egger,251,0.58363002765861,0.04536246843438976,2.192908196959131e-29,0.4947195895272061,0.672540465790014,1.7925335813088548,1.6400382906604,1.9592083053293148,0.58 [0.49:0.67],1.79 [1.64:1.96],positive,-6.163544175688515e-4,0.0015779414924396772,0.6964219921305921,449.9233749615221,249,9.906155380446815e-14,0.0859393371365669,0.050246136151476974,TRUE,4.9639847261420713e-26,186.49395203192284,0.11641777525417625
ukb-d-30760_irnt,met-c-900,Free cholesterol in medium HDL,HDL cholesterol,Weighted median,251,0.6442264402098847,0.040543969552576435,7.483334648054507e-57,0.5647602598868349,0.7236926205329346,1.904513204464895,1.7590260230696506,2.0620334767142445,0.64 [0.56:0.72],1.9 [1.76:2.06],positive,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ukb-d-30760_irnt,met-c-912,Total lipids in medium VLDL,HDL cholesterol,Inverse variance weighted,250,-0.48782646931083107,0.03906606402967015,8.766544243434318e-36,-0.5643959548089845,-0.41125698381267756,0.6139594045979042,0.5687035656807868,0.662816576581468,-0.49 [-0.56:-0.41],0.61 [0.57:0.66],negative,0.004288522267755039,0.002007388606697516,0.03362861392684403,679.0668385668055,249,1.4825678572052632e-41,0.0859393371365669,0.057531554489494055,TRUE,8.334059055392258e-15,186.49395203192284,0.11641777525417625
ukb-d-30760_irnt,met-c-912,Total lipids in medium VLDL,HDL cholesterol,MR Egger,250,-0.5809083580128851,0.05833505082710801,7.207077778758136e-20,-0.6952450576340168,-0.4665716583917534,0.5593900093178751,0.49895216096601025,0.627148666755587,-0.58 [-0.7:-0.47],0.56 [0.5:0.63],negative,0.004288522267755039,0.002007388606697516,0.03362861392684403,666.7954592133535,248,4.42486724431508e-40,0.0859393371365669,0.057531554489494055,TRUE,8.334059055392258e-15,186.49395203192284,0.11641777525417625
ukb-d-30760_irnt,met-c-912,Total lipids in medium VLDL,HDL cholesterol,Weighted median,250,-0.345066991873985,0.04902206782681924,1.936057659124216e-12,-0.4411502448145507,-0.24898373893341927,0.7081729100483064,0.6432960474165242,0.7795926502896223,-0.35 [-0.44:-0.25],0.71 [0.64:0.78],negative,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ukb-d-30760_irnt,met-c-914,Phospholipids in medium VLDL,HDL cholesterol,Inverse variance weighted,251,-0.4704120072546958,0.03930809239058952,5.271188369115372e-33,-0.5474558683402513,-0.39336814616914034,0.6247448158537431,0.5784195154279976,0.6747802840769005,-0.47 [-0.55:-0.39],0.62 [0.58:0.67],negative,0.004589525202406916,0.0020343857666034085,0.024940350197263005,750.4640147172106,250,1.7681173309087907e-51,0.0859393371365669,0.05483899645415156,TRUE,2.7005579256755873e-19,186.49395203192284,0.11641777525417625
ukb-d-30760_irnt,met-c-914,Phospholipids in medium VLDL,HDL cholesterol,MR Egger,251,-0.5689178503453085,0.058539204055152415,3.8991939054788214e-19,-0.6836546902934072,-0.45418101039720976,0.5661377531059026,0.5047688434242209,0.6349677870716625,-0.57 [-0.68:-0.45],0.57 [0.5:0.63],negative,0.004589525202406916,0.0020343857666034085,0.024940350197263005,735.4321735218693,249,1.548374439543739e-49,0.0859393371365669,0.05483899645415156,TRUE,2.7005579256755873e-19,186.49395203192284,0.11641777525417625
ukb-d-30760_irnt,met-c-914,Phospholipids in medium VLDL,HDL cholesterol,Weighted median,251,-0.3938369036288454,0.05191191991619224,3.283146423266742e-14,-0.49558426666458216,-0.2920895405931086,0.6744640499094308,0.6092148593590759,0.7467016728692569,-0.39 [-0.5:-0.29],0.67 [0.61:0.75],negative,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ukb-d-30760_irnt,met-c-886,Total cholesterol in large VLDL,HDL cholesterol,Inverse variance weighted,251,-0.4251292016799893,0.03687675315407781,9.491352966064764e-31,-0.49740763786198183,-0.35285076549799677,0.653685322431761,0.6081050466392478,0.7026820499587293,-0.43 [-0.5:-0.35],0.65 [0.61:0.7],negative,0.00467270395207845,0.0019044219185544245,0.014829124249134408,655.2911549304495,250,4.393947988495553e-38,0.0859393371365669,0.0469927587347832,TRUE,5.5023769203559475e-31,186.49395203192284,0.11641777525417625
ukb-d-30760_irnt,met-c-886,Total cholesterol in large VLDL,HDL cholesterol,MR Egger,251,-0.5250568168039843,0.05469733147320222,9.092897506839457e-19,-0.6322635864914606,-0.41785004711650797,0.5915217550364283,0.5313875968250122,0.6584609591416545,-0.53 [-0.63:-0.42],0.59 [0.53:0.66],negative,0.00467270395207845,0.0019044219185544245,0.014829124249134408,639.8218809536395,249,3.2757984654242206e-36,0.0859393371365669,0.0469927587347832,TRUE,5.5023769203559475e-31,186.49395203192284,0.11641777525417625
ukb-d-30760_irnt,met-c-886,Total cholesterol in large VLDL,HDL cholesterol,Weighted median,251,-0.3980806544688429,0.04920430823926557,5.948777517871798e-16,-0.4945210986178034,-0.30164021031988236,0.671607857302497,0.6098629015590077,0.7396041189542807,-0.4 [-0.49:-0.3],0.67 [0.61:0.74],negative,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ukb-d-30760_irnt,met-c-890,Concentration of large VLDL particles,HDL cholesterol,Inverse variance weighted,250,-0.3784289512059672,0.03789480583902613,1.7498959724008455e-23,-0.4527027706504584,-0.304155131761476,0.6849366332481417,0.6359071157978965,0.7377464096728248,-0.38 [-0.45:-0.3],0.68 [0.64:0.74],negative,0.003290581249085876,0.00195339204031122,0.09333396351497748,627.3760346359467,249,1.4779557044154472e-34,0.0859393371365669,0.04615328060707317,TRUE,2.4793409676522168e-29,186.49395203192284,0.11641777525417625
ukb-d-30760_irnt,met-c-890,Concentration of large VLDL particles,HDL cholesterol,MR Egger,250,-0.44989709203805067,0.056792938789792566,7.897286922936707e-14,-0.561211252066044,-0.33858293201005724,0.6376937720117106,0.5705176045403814,0.7127796646873507,-0.45 [-0.56:-0.34],0.64 [0.57:0.71],negative,0.003290581249085876,0.00195339204031122,0.09333396351497748,620.2785979742151,248,8.001131356184497e-34,0.0859393371365669,0.04615328060707317,TRUE,2.4793409676522168e-29,186.49395203192284,0.11641777525417625
ukb-d-30760_irnt,met-c-890,Concentration of large VLDL particles,HDL cholesterol,Weighted median,250,-0.21989205450313265,0.045745198054126135,1.532976300362819e-6,-0.3095526426892199,-0.1302314663170454,0.8026054309286051,0.7337751424850139,0.8778922049260454,-0.22 [-0.31:-0.13],0.8 [0.73:0.88],negative,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
